user_id,playlist_id,fecha,colaborativa,numero_ediciones
298,1,2020-12-10,False,3
1166,2,2022-10-01,True,8
869,3,2025-10-16,False,8
1384,4,2023-11-08,True,16
860,5,2025-03-30,True,13
290,6,2025-05-03,True,5
22,7,2023-12-20,False,6
595,8,2023-10-08,False,13
994,9,2025-04-25,False,12
712,10,2024-05-02,True,5
1289,11,2026-01-09,True,18
1018,12,2022-05-30,True,3
202,13,2024-06-20,False,14
1090,14,2024-10-14,False,2
189,15,2023-02-01,True,19
1455,16,2023-08-15,False,2
546,17,2021-05-08,True,10
1221,18,2022-07-10,True,7
949,19,2021-08-31,False,15
376,20,2026-03-04,True,20
862,21,2020-01-22,True,12
814,22,2022-07-31,False,11
1237,23,2020-09-09,False,14
805,24,2025-02-04,False,8
625,25,2024-09-26,False,8
302,26,2024-05-01,True,18
290,27,2026-02-11,True,7
916,28,2021-07-31,True,8
241,29,2021-05-07,False,1
1345,30,2025-10-08,False,6
1113,31,2024-04-12,True,16
263,32,2023-02-22,True,6
913,33,2023-09-10,True,11
150,34,2023-03-14,False,9
461,35,2024-07-08,False,18
1265,36,2026-01-16,False,12
1121,37,2026-01-16,True,16
1002,38,2025-12-05,False,12
49,39,2020-12-07,True,10
98,40,2022-07-04,False,4
293,41,2024-12-04,False,12
246,42,2023-07-03,False,3
185,43,2022-05-07,False,9
736,44,2024-04-07,False,19
878,45,2021-07-14,False,7
690,46,2021-06-14,True,18
634,47,2021-07-05,False,15
46,48,2021-05-08,True,18
1282,49,2024-07-26,False,14
547,50,2026-01-03,True,16
1301,51,2024-06-06,True,19
1483,52,2023-02-27,True,6
221,53,2025-03-15,False,11
1126,54,2025-11-12,True,2
1223,55,2020-10-27,True,15
705,56,2024-10-28,True,11
100,57,2024-11-22,True,9
48,58,2025-09-05,False,13
350,59,2023-06-21,False,3
242,60,2025-03-16,True,2
1290,61,2025-05-31,True,3
1175,62,2021-12-13,False,6
248,63,2024-12-06,False,10
1265,64,2024-10-02,False,18
194,65,2024-05-07,False,9
578,66,2025-05-20,False,4
1276,67,2022-05-16,False,19
189,68,2020-11-17,False,13
157,69,2020-10-15,False,11
871,70,2020-11-27,False,19
565,71,2022-04-14,False,20
1018,72,2021-02-06,True,19
1490,73,2022-09-12,True,6
1257,74,2023-09-15,False,14
237,75,2026-01-21,True,1
1169,76,2023-01-23,True,10
264,77,2023-06-07,False,11
1236,78,2023-05-24,True,5
615,79,2021-02-28,False,8
757,80,2021-09-19,True,12
579,81,2020-05-03,False,19
22,82,2025-11-01,False,17
577,83,2024-06-20,False,1
607,84,2020-09-01,False,7
1307,85,2022-01-19,False,5
1309,86,2024-04-17,True,12
562,87,2022-05-20,True,7
964,88,2025-01-17,False,13
901,89,2025-04-03,True,11
1439,90,2023-05-30,True,9
616,91,2024-10-09,True,2
899,92,2022-02-12,True,20
898,93,2025-06-15,False,7
110,94,2024-05-19,True,10
1446,95,2024-11-09,True,8
876,96,2023-03-15,False,14
1215,97,2025-03-08,True,11
701,98,2025-10-03,True,15
1051,99,2020-09-15,True,20
1237,100,2020-04-21,True,11
694,101,2020-06-06,True,9
1274,102,2026-02-06,False,5
455,103,2024-12-12,True,9
843,104,2023-07-27,False,5
226,105,2020-08-04,True,18
1373,106,2022-12-07,True,4
133,107,2025-08-07,True,13
853,108,2021-07-13,True,10
1219,109,2024-04-04,False,8
1013,110,2024-02-25,False,2
775,111,2022-04-02,False,15
984,112,2021-01-24,False,15
766,113,2025-05-04,False,13
1115,114,2021-12-31,True,17
1448,115,2020-07-13,True,6
1316,116,2020-10-01,False,15
1201,117,2020-09-03,True,13
521,118,2025-03-04,False,4
473,119,2020-07-18,False,10
1135,120,2021-09-28,True,14
944,121,2022-09-12,True,2
584,122,2024-03-07,True,13
1042,123,2023-10-01,True,4
415,124,2020-12-23,False,13
1061,125,2023-04-01,False,8
734,126,2023-01-06,True,3
621,127,2025-06-07,True,15
234,128,2025-09-11,True,6
1468,129,2022-11-21,True,13
669,130,2021-05-02,True,20
1437,131,2023-11-20,False,8
388,132,2021-10-06,True,11
1478,133,2022-09-18,True,16
1054,134,2020-03-30,True,19
860,135,2023-06-28,True,3
941,136,2025-05-31,False,11
428,137,2023-10-12,True,7
1041,138,2021-08-23,True,17
839,139,2022-01-19,False,18
730,140,2021-06-30,False,16
1211,141,2022-05-25,False,5
1481,142,2021-07-01,True,16
894,143,2023-11-25,False,9
1201,144,2025-08-26,True,4
604,145,2022-06-22,False,16
14,146,2024-02-26,False,18
1127,147,2022-06-23,False,8
124,148,2025-11-11,False,4
98,149,2023-01-15,True,1
1455,150,2025-02-05,True,20
257,151,2023-10-08,False,8
1296,152,2023-07-04,True,8
1423,153,2022-03-24,False,14
1306,154,2020-07-27,True,16
1009,155,2025-06-24,True,19
1016,156,2021-05-30,True,6
645,157,2022-06-15,True,3
649,158,2023-01-24,True,13
667,159,2023-11-13,False,20
732,160,2024-10-17,False,9
949,161,2024-04-25,True,15
873,162,2022-03-27,True,13
1272,163,2021-07-23,True,1
1152,164,2025-02-21,False,5
1166,165,2025-05-18,False,15
387,166,2024-02-22,False,8
964,167,2023-08-21,True,3
510,168,2023-02-13,True,19
626,169,2022-06-22,False,7
103,170,2023-12-06,False,6
768,171,2025-06-24,True,15
1307,172,2025-08-10,True,18
404,173,2024-07-13,False,11
661,174,2024-05-22,True,5
405,175,2021-03-28,False,16
754,176,2022-09-19,False,6
844,177,2022-08-14,False,8
446,178,2020-10-08,False,9
517,179,2021-12-01,True,7
125,180,2024-12-24,True,5
190,181,2020-07-26,True,14
759,182,2022-07-07,True,6
554,183,2021-05-31,True,9
11,184,2021-12-30,False,7
1361,185,2025-04-24,False,12
493,186,2021-02-15,False,4
516,187,2023-10-29,True,3
1049,188,2022-07-09,True,18
1285,189,2023-04-21,True,10
1480,190,2024-06-10,False,20
989,191,2024-05-21,False,18
657,192,2025-03-15,False,19
885,193,2024-03-17,False,7
63,194,2023-03-06,False,4
852,195,2022-05-08,True,9
135,196,2021-11-25,False,18
615,197,2024-11-28,False,9
918,198,2026-04-21,True,4
1087,199,2024-11-20,False,10
1176,200,2025-03-03,True,13
1141,201,2020-06-16,False,8
89,202,2021-02-04,True,6
792,203,2022-03-10,True,12
689,204,2020-11-07,True,18
1074,205,2022-09-13,False,10
256,206,2025-07-21,True,3
912,207,2023-05-25,False,8
886,208,2020-01-20,False,18
266,209,2020-08-05,True,9
1036,210,2023-12-22,True,2
53,211,2024-02-07,True,9
1364,212,2021-05-17,False,19
444,213,2024-08-04,False,10
116,214,2025-10-29,False,5
129,215,2021-01-16,True,5
782,216,2022-03-27,False,1
182,217,2022-05-23,False,15
591,218,2020-01-13,True,7
303,219,2022-08-31,True,13
1020,220,2023-12-12,False,18
152,221,2021-04-23,False,19
852,222,2024-06-30,False,5
525,223,2022-04-03,False,6
986,224,2020-06-24,False,2
877,225,2023-05-30,True,18
1179,226,2021-11-16,False,4
584,227,2025-07-03,False,7
1214,228,2022-05-20,False,12
1208,229,2023-08-13,True,19
187,230,2020-03-31,True,18
1173,231,2025-05-04,True,15
11,232,2020-07-14,True,16
1118,233,2025-05-23,True,18
413,234,2025-09-04,True,15
448,235,2020-06-19,True,9
152,236,2022-12-16,False,17
701,237,2022-12-19,True,20
109,238,2022-09-23,True,4
703,239,2021-06-14,True,2
146,240,2023-11-21,False,4
1235,241,2020-12-09,True,13
877,242,2021-08-09,False,6
1295,243,2026-01-22,True,6
723,244,2024-03-06,True,13
1371,245,2023-10-08,True,16
1171,246,2025-12-28,True,1
355,247,2023-06-15,True,18
1262,248,2023-02-12,True,2
135,249,2024-12-28,True,19
1028,250,2023-03-26,False,14
409,251,2024-12-23,False,5
873,252,2020-02-17,False,16
611,253,2023-12-25,True,8
1419,254,2025-12-23,False,15
177,255,2023-06-17,True,20
181,256,2022-07-01,False,12
1489,257,2026-03-04,True,12
409,258,2025-03-21,True,11
542,259,2025-11-23,True,11
929,260,2022-06-19,True,14
182,261,2025-08-05,True,5
1008,262,2022-11-13,False,17
178,263,2022-06-30,False,19
182,264,2024-04-28,False,4
1449,265,2022-03-10,False,2
345,266,2022-07-17,True,18
398,267,2021-06-10,True,12
966,268,2020-01-21,False,1
116,269,2025-02-05,True,13
48,270,2024-01-12,False,14
805,271,2020-11-09,True,8
1196,272,2024-12-23,True,1
889,273,2022-05-08,True,20
295,274,2020-02-17,True,6
208,275,2025-10-30,True,2
718,276,2026-03-29,False,6
439,277,2022-07-16,True,14
165,278,2021-10-05,True,2
168,279,2023-12-06,False,9
378,280,2025-12-28,True,17
156,281,2021-01-26,False,1
1062,282,2020-01-09,True,14
1210,283,2023-01-28,False,9
910,284,2022-01-11,False,16
898,285,2023-08-26,True,14
1497,286,2023-03-26,False,17
1456,287,2025-12-16,True,2
1170,288,2021-04-19,False,3
1183,289,2026-03-12,False,12
1107,290,2023-09-15,False,19
31,291,2025-05-05,False,10
1085,292,2021-11-16,False,15
1472,293,2020-05-10,False,4
149,294,2025-05-25,False,18
179,295,2024-04-28,True,18
359,296,2024-02-07,False,12
764,297,2023-04-12,False,5
966,298,2020-03-02,False,14
111,299,2025-02-19,False,4
162,300,2024-10-16,False,2
621,301,2025-06-17,True,3
1001,302,2022-08-19,True,12
1471,303,2020-08-11,True,3
